NS_position_y,warning.started,final.started,exp_trials_loop.ran,__participant,training_intro.stopped,NS_button_example.numClicks,intro_continue.keys,S_button_example.timesOff,study_id,ready_spacebar_2.duration,NS_button_practice.timesOn,pre_quiz_key.rt,consent.started,exp_trials_loop.thisN,S_button_practice.timesOff,NS_button.timesOn,unique_item_no,key_resp_end_prac.rt,button_pos_warning.stopped,session,pre_prac_key.duration,__session,pre_quiz.stopped,prac_feedback_loop.thisN,warning.stopped,answer,NS_button_example.timesOff,prac_feedback_loop.thisIndex,frameRate,ready_to_go.stopped,pre_quiz_key.duration,AC_button.numClicks,age_textbox.text,training_intro_key.rt,pre_quiz_key.keys,intro.stopped,S_button_practice.numClicks,S_button_example.numClicks,AC_button.timesOn,ready_spacebar.rt,training_intro_key.duration,pre_prac_key.keys,ready_spacebar.keys,__datetime,feedback,instruction,pre_practice.started,NS_button.timesOff,practice_trial_feedback.started,trials.started,gender_slider.response,demographics.started,intro.started,trials.stopped,prac_feedback_loop.ran,NS_position_x,S_button.numClicks,consent.stopped,S_position_y,ready_spacebar.duration,AC_button.timesOff,instruction_colour,S_position_x,psychopyVersion,OS,expName,pre_quiz.started,ready_to_go.started,exp_trials_loop.thisTrialN,stim_size_y,ready_spacebar_2.rt,training_intro.started,NS_button_practice.numClicks,image,image_path,stim_size_x,pre_practice.stopped,NS_button_practice.timesOff,training_intro_key.keys,prac_feedback_loop.thisTrialN,practice_trial_feedback.stopped,S_button_example.timesOn,S_button_practice.timesOn,intro_continue.duration,S_button.timesOff,date,exp_trials_loop.thisIndex,prac_feedback_loop.thisRepN,S_button.timesOn,exp_trials_loop.thisRepN,type,demographics.stopped,button_pos_warning.started,pre_prac_key.rt,NS_button_example.timesOn,__experimentName,key_resp_end_prac.duration,ready_spacebar_2.keys,intro_continue.rt,NS_button.numClicks,key_resp_end_prac.keys,number,final.stopped,total_correct_AC,passed,participant
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,69,NA,[],94,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1394.7614000000954,NA,NA,NA,1401.986,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,69,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0299_v1_5_normal_nst.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[4.735800000190693],2025-07-16_15h12.35.339,93,NA,[4.735800000190693],0,NORM_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,70,NA,[],55,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1401.9919000000957,NA,NA,NA,1419.2835999999047,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,70,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0478_iii_5_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[14.809000000000196],2025-07-16_15h12.35.339,54,NA,[14.809000000000196],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,71,NA,[],15,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1419.2912000002862,NA,NA,NA,1424.1665999999047,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,71,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0061_v4_6_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[2.3969000000954566],2025-07-16_15h12.35.339,14,NA,[2.3969000000954566],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,72,NA,[],1,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1424.1755,NA,NA,NA,1429.7032000002862,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,72,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0014_iii_1_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[3.040300000190882],2025-07-16_15h12.35.339,0,NA,[3.040300000190882],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,73,NA,[],67,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1429.7145999999047,NA,NA,NA,1437.75,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,73,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0025_v4_4_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[5.5599000000954675],2025-07-16_15h12.35.339,66,NA,[5.5599000000954675],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,74,NA,[7.708400000095253],108,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[7.708400000095253],NA,1437.7595,NA,NA,NA,1447.9550999999046,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,74,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0466_v4_1_normal_nst.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_15h12.35.339,107,NA,[],0,NORM_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,75,NA,[],35,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1447.9634000000954,NA,NA,NA,1455.2940999999046,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,75,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0299_v1_5_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[4.843599999904654],2025-07-16_15h12.35.339,34,NA,[4.843599999904654],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,76,NA,[],52,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1455.3030999999046,NA,NA,NA,1461.286900000095,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,76,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0472_v1_4_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[3.4959000000953893],2025-07-16_15h12.35.339,51,NA,[3.4959000000953893],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,77,NA,[],28,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1461.295,NA,NA,NA,1465.8917000002862,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,77,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0446_v4_2_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[2.1084999999998217],2025-07-16_15h12.35.339,27,NA,[2.1084999999998217],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,78,NA,[6.052599999904714],56,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[6.052599999904714],NA,1465.8988000001907,NA,NA,NA,1474.4305,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,78,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0478_v6_1_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_15h12.35.339,55,NA,[],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,79,NA,[],20,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1474.434700000286,NA,NA,NA,1484.1245999999046,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,79,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0092_iii_1_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[7.207399999618474],2025-07-16_15h12.35.339,19,NA,[7.207399999618474],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,80,NA,[],118,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1484.1333000001907,NA,NA,NA,1492.680200000286,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,80,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0487_iii_6_normal_nst.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[6.058999999999969],2025-07-16_15h12.35.339,117,NA,[6.058999999999969],0,NORM_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,81,NA,[],87,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1492.6860999999046,NA,NA,NA,1499.7560999999048,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,81,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0107_v1_3_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[4.578800000190768],2025-07-16_15h12.35.339,86,NA,[4.578800000190768],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,82,NA,[],65,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1499.765200000286,NA,NA,NA,1512.6224000000957,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,82,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0020_v1_3_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[10.370300000190582],2025-07-16_15h12.35.339,64,NA,[10.370300000190582],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,83,NA,[],24,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1512.6307000002862,NA,NA,NA,1517.3944000000954,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,83,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0105_v1_2_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[2.2754999999999654],2025-07-16_15h12.35.339,23,NA,[2.2754999999999654],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.45,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,84,NA,[],124,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,AC,NA,NA,59.88023952096851,NA,NA,1,NA,NA,NA,NA,NA,NA,[3.8503000001908276],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please IGNORE the following ECG and click on the centre of the visualisation.,NA,[],NA,1517.4049000000955,NA,NA,NA,1521.2445999999047,NA,-0.65,0,NA,-0.45,NA,[3.8503000001908276],red,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,84,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0014_v6_6_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_15h12.35.339,123,NA,[],0,AC,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,85,NA,[],29,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1521.251700000286,NA,NA,NA,1526.9715,NA,0.65,1,NA,-0.425,NA,[],black,-0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,85,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0557_v1_3_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[3.230000000000018],2025-07-16_15h12.35.339,28,NA,[3.230000000000018],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,86,NA,[],80,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1526.979,NA,NA,NA,1534.5118000001908,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,86,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0064_avr_2_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[5.043900000095391],2025-07-16_15h12.35.339,79,NA,[5.043900000095391],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,87,NA,[2.9128000001906003],44,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[2.9128000001906003],NA,1534.5205,NA,NA,NA,1539.9212000002865,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,87,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0460_i_5_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_15h12.35.339,43,NA,[],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,88,NA,[2.796800000190615],110,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[2.796800000190615],NA,1539.9303000001908,NA,NA,NA,1545.2148000001907,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,88,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0467_v5_6_normal_nst.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_15h12.35.339,109,NA,[],0,NORM_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,25
﻿-0.45,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,89,NA,[],128,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,AC,NA,NA,59.88023952096851,NA,NA,1,NA,NA,NA,NA,NA,NA,[3.6962999997138013],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please IGNORE the following ECG and click on the centre of the visualisation.,NA,[],NA,1545.2240000000002,NA,NA,NA,1548.9110999999048,NA,-0.65,0,NA,-0.45,NA,[3.6962999997138013],red,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,89,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0363_v6_2_normal_nst.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_15h12.35.339,127,NA,[],0,AC,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,90,NA,[],18,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1548.9205,NA,NA,NA,1555.2569000000954,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,90,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/MI_vis/STJ/STJ_0064_avr_2_MI_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[3.8500999999046144],2025-07-16_15h12.35.339,17,NA,[3.8500999999046144],0,MI_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,91,NA,[5.892399999618647],54,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,N_ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[5.892399999618647],NA,1555.263400000095,NA,NA,NA,1563.6414000000957,NA,-0.65,0,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,91,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/norm_vis/STJ/STJ_0478_i_5_NORM_NOST.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[],2025-07-16_15h12.35.339,53,NA,[],0,NORM_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,1,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,92,NA,[],64,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1563.649800000191,NA,NA,NA,1569.102200000286,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,92,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0016_avf_1_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[2.963999999999942],2025-07-16_15h12.35.339,63,NA,[2.963999999999942],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
﻿-0.425,NA,NA,1,674851,NA,NA,NA,NA,68778cbf6e65e5664bf7e4f3,NA,NA,NA,NA,93,NA,[],120,NA,NA,6877a4c54960f8c0eea6e28a,NA,001,NA,NA,NA,ST,NA,NA,59.88023952096851,NA,NA,0,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,2025-07-16_15h11.50.433,NA,Please look at the following ECG and decide if ST-elevation is present.,NA,[],NA,1569.111200000286,NA,NA,NA,1573.7457000002862,NA,-0.65,1,NA,-0.425,NA,[],black,0.65,2024.2.4,Win32,ECG_X_EXP1_m1_STJ,NA,NA,93,0.801425662,NA,NA,NA,NA,exp_resources/pilot_round2_stimuli/no_vis/nvis_s0558_v1_2_mi_st.png,0.5,NA,NA,NA,NA,NA,NA,NA,NA,[2.1475000000000364],2025-07-16_15h12.35.339,119,NA,[2.1475000000000364],0,MI_no_vis,NA,NA,NA,NA,ECG_X_EXP1_m1_STJ,NA,NA,NA,0,NA,NA,NA,8,TRUE,25
